Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,North,forZe,12,16,Nuke
Team1,North,forZe,12,16,Nuke
Team1,North,forZe,12,16,Nuke
Team1,North,forZe,12,16,Nuke
Team1,North,forZe,12,16,Nuke
Team1,North,forZe,12,16,Nuke
Team1,North,forZe,12,16,Nuke
Team1,North,forZe,12,16,Nuke
Team1,North,forZe,12,16,Nuke
Team1,North,forZe,12,16,Nuke
Team1,North,forZe,12,16,Nuke
Team1,North,mousesports,16,11,Mirage
Team1,North,mousesports,5,16,Nuke
Team2,North,AVANGAR,11,16,Mirage
Team2,North,AVANGAR,12,16,Overpass
Team2,North,AVANGAR,16,7,Train
Team2,North,AVANGAR,16,9,Inferno
Team2,North,CR4ZY,13,16,Vertigo
Team2,North,CR4ZY,16,4,Mirage
Team2,North,CR4ZY,16,8,Dust2
Team2,North,Chaos,16,8,Overpass
Team2,North,Complexity,10,16,Mirage
Team2,North,Copenhagen Flames,14,16,Inferno
Team2,North,ENCE,20,22,Train
Team2,North,Endpoint,16,7,Vertigo
Team2,North,Envy,16,9,Train
Team2,North,FaZe,11,16,Nuke
Team2,North,G2,14,16,Vertigo
Team2,North,GODSENT,16,8,Dust2
Team2,North,Gambit Youngsters,16,8,Mirage
Team2,North,Gen.G,13,16,Dust2
Team2,North,Gen.G,14,16,Mirage
Team2,North,Heretics,14,16,Inferno
Team2,North,Heretics,16,7,Inferno
Team2,North,INTZ,16,5,Train
Team2,North,Legends,16,6,Vertigo
Team2,North,Liquid,12,16,Mirage
Team2,North,MAD Lions,10,16,Mirage
Team2,North,NRG,13,16,Dust2
Team2,North,OpTic,16,19,Overpass
Team2,North,OpTic,16,2,Dust2
Team2,North,Spirit,15,19,Dust2
Team2,North,Sprout,16,6,Nuke
Team2,North,Tricked,16,9,Train
Team2,North,Virtus.pro,20,22,Nuke
Team2,North,Vitality,10,16,Nuke
Team2,North,Vitality,11,16,Mirage
Team2,North,Vitality,13,16,Nuke
Team2,North,Vitality,16,7,Dust2
Team2,North,Windigo,12,16,Overpass
Team2,North,Windigo,16,3,Overpass
Team2,North,c0ntact,12,16,Inferno
Team2,North,ex-Space Soldiers,16,5,Mirage
Team2,North,forZe,10,16,Train
Team2,North,forZe,10,16,Train
Team2,North,forZe,10,16,Train
Team2,North,forZe,10,16,Train
Team2,North,forZe,10,16,Train
Team2,North,forZe,10,16,Train
Team2,North,forZe,10,16,Train
Team2,North,forZe,10,16,Train
Team2,North,forZe,10,16,Train
Team2,North,forZe,10,16,Train
Team2,North,forZe,10,16,Train
Team2,North,forZe,10,16,Train
Team2,North,forZe,16,8,Nuke
Team2,North,mousesports,13,16,Inferno
