Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Infinity,Rugratz,4,16,Overpass
Team2,eUnited,Divine,16,6,Vertigo
Team2,Infinity,Monstars,16,7,Dust2
Team2,New England Whalers,Swole Identity,12,16,Mirage
Team1,Triumph,LiViD,19,17,Inferno
Team2,Monstars,Swole Identity,14,16,Train
Team2,Under 21,LiViD,16,9,Inferno
Team2,Big Frames,Triumph,20,22,Nuke
Team2,Triumph,New England Whalers,16,2,Overpass
Team2,Oceanus,Big Frames,11,16,Dust2
Team1,TIGER,D13,19,17,Inferno
Team1,D13,TIGER,16,10,Nuke
Team1,TIGER,D13,19,15,Dust2
Team2,PACT,Wisla Krakow,16,4,Train
Team1,pro100,SG.pro,16,14,Dust2
Team2,pro100,SG.pro,17,19,Vertigo
Team2,pro100,SG.pro,16,2,Mirage
Team1,GamerLegion,AGO,6,16,Inferno
Team2,Nemiga,Hard Legion,14,16,Vertigo
Team1,Nemiga,Hard Legion,8,16,Overpass
Team2,1WIN,Unique,14,16,Train
Team2,Unique,1WIN,15,19,Nuke
Team1,Unique,1WIN,16,13,Dust2
Team2,Espada,HellRaisers,16,9,Mirage
Team2,HellRaisers,Espada,12,16,Dust2
Team2,Wisla Krakow,AGO,14,16,Mirage
Team1,forZe,pro100,19,15,Dust2
Team2,pro100,forZe,13,16,Inferno
Team1,AVANT,Ground Zero,16,11,Inferno
Team1,Ground Zero,AVANT,9,16,Overpass
Team1,Chiefs,Rooster,16,14,Mirage
Team2,Rooster,Chiefs,16,9,Train
Team1,Rooster,Chiefs,16,12,Inferno
Team1,ORDER,Skyfire,22,20,Mirage
Team1,Skyfire,ORDER,7,16,Vertigo
Team1,Triumph,Infinity,16,10,Dust2
Team2,Under 21,Divine,16,3,Mirage
Team2,Station7,Triumph,12,16,Overpass
Team1,Recon 5,Divine,16,1,Inferno
Team2,Under 21,In The Lab,16,5,Mirage
Team2,Renegades,AVANT,16,19,Train
Team2,AVANT,Renegades,12,16,Inferno
Team2,Renegades,AVANT,16,6,Nuke
Team1,Bren,Beyond,4,16,Overpass
Team2,Beyond,Bren,11,16,Nuke
Team2,Bren,Beyond,12,16,Inferno
Team1,Chiefs,Skyfire,2,16,Inferno
Team2,Skyfire,Chiefs,11,16,Nuke
Team1,Chiefs,Skyfire,19,17,Train
Team2,ORDER,Rooster,16,8,Mirage
Team1,Rooster,ORDER,8,16,Nuke
Team2,Renegades,ORDER,14,16,Train
Team1,ORDER,Renegades,9,16,Nuke
Team1,ORDER,Renegades,7,16,Dust2
Team1,Lucid Dream,HZ,16,14,Dust2
Team1,HZ,Lucid Dream,16,14,Train
Team1,Lucid Dream,HZ,16,10,Inferno
Team2,fnatic,SMASH,16,7,Mirage
Team1,SMASH,fnatic,6,16,Inferno
Team1,OG,Heretics,9,16,Dust2
Team2,Heretics,OG,16,9,Mirage
Team1,Heroic,KOVA,16,10,Vertigo
Team2,KOVA,Heroic,16,19,Nuke
Team1,Dignitas,Movistar Riders,16,10,Overpass
Team2,Movistar Riders,Dignitas,14,16,Nuke
Team2,Lucid Dream,Beyond,16,3,Overpass
Team2,Beyond,Lucid Dream,19,22,Mirage
Team2,Bren,HZ,10,16,Mirage
Team2,HZ,Bren,20,22,Nuke
Team1,HZ,Bren,16,11,Dust2
Team2,BIG,Nordavind,16,6,Mirage
Team1,Nordavind,BIG,3,16,Inferno
Team2,NiP,Apeks,12,16,Overpass
Team1,Apeks,NiP,5,16,Inferno
Team1,NiP,Apeks,16,14,Vertigo
Team2,Complexity,Sprout,16,9,Inferno
Team1,Sprout,Complexity,6,16,Overpass
Team1,GODSENT,Copenhagen Flames,19,17,Nuke
Team1,GODSENT,Copenhagen Flames,16,13,Vertigo
Team2,Heroic,Heretics,13,16,Dust2
Team1,Heretics,Heroic,16,13,Inferno
Team2,Bad News Bears,Rugratz,10,16,Mirage
Team2,Rugratz,Bad News Bears,11,16,Inferno
Team1,Bad News Bears,Rugratz,16,1,Nuke
Team1,FURIA,Triumph,16,14,Overpass
Team2,Triumph,FURIA,11,16,Inferno
Team2,Swole Identity,Envy,12,16,Mirage
Team1,Swole Identity,Envy,16,11,Overpass
Team2,Swole Identity,Envy,14,16,Train
Team2,fnatic,Dignitas,18,22,Vertigo
Team2,Dignitas,fnatic,15,19,Inferno
Team2,fnatic,Dignitas,16,3,Overpass
Team2,Cloud9,LiViD,16,5,Train
Team2,LiViD,Cloud9,11,16,Overpass
Team1,Complexity,GODSENT,16,11,Inferno
Team2,GODSENT,Complexity,11,16,Dust2
Team1,NiP,BIG,16,10,Inferno
Team2,BIG,NiP,11,16,Vertigo
Team2,Gen.G,Divine,16,4,Mirage
Team1,Divine,Gen.G,7,16,Nuke
Team1,Chaos,Mythic,7,16,Overpass
Team2,Mythic,Chaos,11,16,Nuke
Team1,Chaos,Mythic,7,16,Mirage
Team2,Orgless,Yeah,16,9,Dust2
Team1,Yeah,Orgless,16,11,Nuke
Team2,Yeah,Orgless,10,16,Train
Team1,FURIA,Envy,16,11,Mirage
Team1,Envy,FURIA,7,16,Nuke
Team1,Cloud9,Mythic,16,14,Vertigo
Team2,Mythic,Cloud9,10,16,Inferno
Team2,AVANT,Chiefs,11,16,Dust2
Team2,AVANT,Chiefs,12,16,Nuke
Team2,Ground Zero,Rooster,16,9,Mirage
Team2,Rooster,Ground Zero,16,6,Inferno
Team1,Ground Zero,Rooster,16,12,Vertigo
Team2,Gen.G,Orgless,16,7,Mirage
Team1,Orgless,Gen.G,7,16,Inferno
Team2,Chiefs,Ground Zero,16,7,Mirage
Team1,Ground Zero,Chiefs,16,12,Nuke
Team1,Ground Zero,Chiefs,9,16,Inferno
Team1,ORDER,Chiefs,16,1,Nuke
Team2,Chiefs,ORDER,13,16,Train
Team1,Copenhagen Flames,Sprout,4,16,Mirage
Team2,Sprout,Copenhagen Flames,12,16,Nuke
Team1,Copenhagen Flames,Sprout,16,11,Train
Team2,Movistar Riders,SMASH,14,16,Train
Team1,SMASH,Movistar Riders,7,16,Nuke
Team1,Movistar Riders,SMASH,16,12,Inferno
Team1,Lucid Dream,Beyond,16,12,Inferno
Team1,Beyond,Lucid Dream,9,16,Nuke
Team2,OG,KOVA,16,4,Dust2
Team2,KOVA,OG,14,16,Inferno
Team1,Apeks,Nordavind,8,16,Vertigo
Team1,Apeks,Nordavind,19,15,Nuke
Team2,Apeks,Nordavind,13,16,Mirage
Team2,Swole Identity,Triumph,13,16,Overpass
Team2,Triumph,Swole Identity,16,5,Vertigo
Team2,Heroic,Copenhagen Flames,13,16,Train
Team1,Copenhagen Flames,Heroic,16,14,Inferno
Team1,Movistar Riders,BIG,22,20,Overpass
Team2,Movistar Riders,BIG,11,16,Mirage
Team2,Movistar Riders,BIG,16,4,Inferno
Team2,Yeah,Divine,16,2,Inferno
Team1,Divine,Yeah,6,16,Nuke
Team2,Chaos,LiViD,16,8,Overpass
Team2,LiViD,Chaos,11,16,Nuke
Team1,Nordavind,Dignitas,16,12,Dust2
Team2,Nordavind,Dignitas,13,16,Nuke
Team2,Dignitas,Nordavind,16,8,Inferno
Team2,GODSENT,OG,16,3,Train
Team1,OG,GODSENT,22,20,Dust2
Team2,OG,GODSENT,14,16,Nuke
Team2,Mythic,Triumph,12,16,Inferno
Team2,Triumph,Mythic,14,16,Mirage
Team2,Mythic,Triumph,14,16,Overpass
Team1,New England Whalers,Infinity,7,16,Inferno
Team2,Recon 5,Monstars,16,9,Inferno
Team2,Monstars,TeamOne,16,6,Mirage
Team1,Station7,Infinity,16,13,Inferno
Team1,Chaos,Envy,22,18,Mirage
Team2,Chaos,Envy,16,19,Dust2
Team2,Chaos,Envy,10,16,Overpass
Team1,Recon 5,Thunder Logic,16,12,Nuke
Team2,Big Frames,New England Whalers,17,19,Nuke
Team1,ORDER,Ground Zero,16,10,Mirage
Team1,Ground Zero,ORDER,3,16,Vertigo
Team1,Rooster,i sleep,16,13,Inferno
Team2,AVANT,Chiefs,13,16,Nuke
Team1,AVANT,Chiefs,16,12,Dust2
Team1,AVANT,Chiefs,16,12,Train
Team1,FURY,Paradox,8,16,Inferno
Team1,GamerLegion,BIG,16,11,Mirage
Team1,Wisla Krakow,Nordavind,9,16,Mirage
Team1,AGO,Illuminar,6,16,Train
Team2,Nemiga,Wisla Krakow,16,6,Inferno
Team2,BIG,Unicorns of Love,16,9,Nuke
Team1,pro100,Wisla Krakow,16,10,Dust2
Team2,Illuminar,Nordavind,11,16,Mirage
Team2,AGO,BIG,16,6,Dust2
Team1,Alma,W7M,7,16,Dust2
Team2,Alma,W7M,14,16,Mirage
Team1,Orgless,Triumph,16,11,Nuke
Team1,Triumph,Orgless,16,12,Dust2
Team2,Orgless,Triumph,14,16,Inferno
Team1,DETONA,RED Canids,9,16,Train
Team1,RED Canids,DETONA,16,14,Nuke
Team2,Rugratz,Under 21,1,16,Dust2
Team1,In The Lab,Recon 5,7,16,Train
Team1,Oceanus,New England Whalers,16,13,Nuke
Team2,Rugratz,Monstars,16,4,Mirage
Team1,Big Frames,Bad News Bears,6,16,Nuke
Team1,Divine,Infinity,16,14,Mirage
Team2,In The Lab,Station7,11,16,Mirage
Team2,Swole Identity,TeamOne,11,16,Overpass
Team1,Envy,Yeah,16,11,Inferno
Team2,Yeah,Envy,12,16,Overpass
Team1,Oceanus,Under 21,2,16,Nuke
Team2,Bad News Bears,Thunder Logic,16,6,Inferno
Team1,Monstars,Divine,25,23,Inferno
Team1,TeamOne,Infinity,16,14,Train
Team2,Station7,Recon 5,13,16,Inferno
Team1,New England Whalers,In The Lab,16,12,Inferno
Team2,Chiefs,Rooster,16,8,Inferno
Team2,Rooster,Chiefs,38,40,Mirage
Team2,AVANT,Paradox,16,9,Train
Team2,AVANT,Skyfire,16,8,Mirage
Team2,Airborne,PC419,16,7,Nuke
Team1,PC419,Chiefs,5,16,Inferno
Team1,Ground Zero,Paradox,19,15,Inferno
Team2,Paradox,Ground Zero,16,9,Mirage
Team2,Ground Zero,Paradox,15,19,Overpass
Team1,PACT,BIG,7,16,Dust2
Team1,HellRaisers,Nemiga,16,13,Inferno
Team2,Spirit,PACT,16,3,Inferno
Team1,Sprout,BIG,16,14,Mirage
Team1,HellRaisers,Demolition Crew,16,12,Mirage
Team1,Spirit,Movistar Riders,16,13,Nuke
Team2,Japaleno,GamerLegion,14,16,Overpass
Team2,Nordavind,AGO,16,7,Mirage
Team2,Demolition Crew,Illuminar,16,6,Nuke
Team1,AGO,pro100,19,15,Train
Team1,Station7,Rugratz,7,16,Overpass
Team2,In The Lab,Divine,16,7,Inferno
Team2,Triumph,Thunder Logic,16,7,Overpass
Team2,New England Whalers,Monstars,11,16,Overpass
Team2,Big Frames,Rugratz,14,16,Nuke
Team2,Under 21,Infinity,16,7,Mirage
Team1,LiViD,Recon 5,9,16,Train
Team2,Triumph,TeamOne,17,19,Dust2
Team1,Monstars,Bad News Bears,16,13,Inferno
Team2,Under 21,New England Whalers,12,16,Nuke
Team2,Recon 5,Big Frames,16,6,Nuke
Team2,LiViD,TeamOne,12,16,Nuke
Team2,Recon 5,TeamOne,11,16,Nuke
Team2,Chiefs,Paradox,20,22,Mirage
Team2,Paradox,Chiefs,14,16,Inferno
Team2,Chiefs,Paradox,13,16,Dust2
Team2,i sleep,Esper,16,7,Inferno
Team1,TRIDENT,FURY,22,20,Vertigo
Team2,ORDER,AVANT,13,16,Inferno
Team2,AVANT,ORDER,14,16,Train
Team2,AVANT,ORDER,16,9,Dust2
Team2,Nordavind,PACT,16,2,Overpass
Team1,Sprout,PACT,16,11,Train
Team2,Spirit,HellRaisers,10,16,Vertigo
Team2,pro100,GamerLegion,14,16,Mirage
Team2,BIG,Illuminar,16,7,Mirage
Team2,Nemiga,Nordavind,16,6,Nuke
Team1,Unicorns of Love,Spirit,6,16,Inferno
Team1,Sprout,Movistar Riders,16,12,Nuke
Team1,Japaleno,Wisla Krakow,19,17,Dust2
Team1,Demolition Crew,BIG,7,16,Mirage
Team1,pro100,HellRaisers,16,13,Vertigo
Team1,Nordavind,Japaleno,6,16,Dust2
Team1,AGO,Nemiga,16,10,Vertigo
Team2,Illuminar,Nemiga,13,16,Nuke
Team1,Keyd,Isurus,7,16,Inferno
Team2,Isurus,Keyd,12,16,Nuke
Team2,Rugratz,Oceanus,16,4,Mirage
Team2,Swole Patrol,In The Lab,16,3,Overpass
Team1,Infinity,Chaos,8,16,Dust2
Team2,Swole Identity,Divine,12,16,Overpass
Team2,Swole Patrol,Triumph,16,5,Vertigo
Team1,Infinity,In The Lab,16,13,Mirage
Team2,Bad News Bears,TeamOne,12,16,Nuke
Team2,Divine,Rugratz,14,16,Mirage
Team2,Chaos,Swole Identity,14,16,Dust2
Team2,Big Frames,Station7,16,3,Overpass
Team1,Recon 5,Mythic,16,14,Vertigo
Team1,Under 21,Triumph,16,11,Inferno
Team2,TeamOne,Oceanus,16,9,Dust2
Team2,Bad News Bears,New England Whalers,13,16,Inferno
Team2,Big Frames,In The Lab,10,16,Mirage
Team2,Divine,TeamOne,14,16,Dust2
Team2,Under 21,Recon 5,16,8,Nuke
Team2,Station7,New England Whalers,11,16,Inferno
Team1,TRIDENT,Rooster,9,16,Mirage
Team1,Chiefs,Skyfire,22,20,Inferno
Team2,Paradox,Incept,16,7,Dust2
Team2,Ground Zero,ORDER,14,16,Inferno
Team1,Paradox,Rooster,9,16,Mirage
Team2,Rooster,Paradox,11,16,Train
Team1,Rooster,Paradox,16,13,Inferno
Team1,Skyfire,Ground Zero,16,12,Mirage
Team1,HellRaisers,Wisla Krakow,16,12,Dust2
Team2,Spirit,Nordavind,16,5,Inferno
Team2,HellRaisers,Unicorns of Love,16,6,Dust2
Team2,PACT,pro100,11,16,Inferno
Team2,Nemiga,Spirit,16,8,Inferno
Team1,Nordavind,Sprout,16,14,Dust2
Team2,Japaleno,BIG,11,16,Inferno
Team1,HellRaisers,Singularity,16,12,Dust2
Team2,Illuminar,Spirit,10,16,Train
Team2,Triumph,Monstars,16,4,Overpass
Team2,Bad News Bears,Swole Identity,16,9,Dust2
Team1,Chaos,New England Whalers,16,10,Nuke
Team1,Station7,Divine,16,13,Mirage
Team1,Under 21,Mythic,22,19,Mirage
Team2,Bad News Bears,Oceanus,16,4,Mirage
Team1,In The Lab,Triumph,7,16,Inferno
Team1,Rugratz,Thunder Logic,16,11,Mirage
Team1,Under 21,Swole Patrol,8,16,Nuke
Team2,Big Frames,Swole Identity,22,25,Inferno
Team2,Mythic,TeamOne,16,4,Overpass
Team1,Chaos,Thunder Logic,16,12,Nuke
Team2,TeamOne,New England Whalers,12,16,Nuke
Team2,Big Frames,Divine,11,16,Overpass
Team1,Swole Patrol,Oceanus,16,10,Nuke
Team2,TeamOne,In The Lab,16,5,Dust2
Team2,Spirit,pro100,16,8,Mirage
Team1,Unicorns of Love,Singularity,7,16,Nuke
Team1,Demolition Crew,Spirit,9,16,Nuke
Team1,pro100,Sprout,16,12,Train
Team2,MAD Lions,HAVU,13,16,Nuke
Team2,HAVU,MAD Lions,12,16,Mirage
Team2,MAD Lions,HAVU,10,16,Train
Team1,c0ntact,Copenhagen Flames,19,16,Nuke
Team1,Copenhagen Flames,c0ntact,5,16,Mirage
Team1,Rugratz,TeamOne,16,11,Overpass
Team1,TeamOne,Chaos,3,16,Inferno
Team2,Triumph,Bad News Bears,10,16,Inferno
Team2,ORDER,Paradox,16,19,Inferno
Team2,ORDER,Paradox,16,6,Vertigo
Team1,Paradox,ORDER,4,16,Mirage
Team2,Triumph,Chaos,16,8,Nuke
Team2,Bad News Bears,Under 21,18,22,Dust2
Team1,AVANT,ORDER,16,12,Train
Team2,ORDER,AVANT,15,19,Inferno
Team1,Gen.G,Envy,19,17,Train
Team1,Envy,Gen.G,16,13,Inferno
Team2,Gen.G,Envy,16,9,Mirage
Team2,Chaos,MIBR,16,6,Train
Team2,MIBR,Chaos,14,16,Nuke
Team1,Station7,Mythic,16,14,Dust2
Team1,i sleep,Airborne,9,16,Overpass
Team1,Airborne,i sleep,16,10,Nuke
Team1,Swole Identity,Mythic,9,16,Dust2
Team1,Thunder Logic,Swole Identity,19,16,Overpass
Team2,Chaos,Oceanus,16,8,Dust2
Team2,TeamOne,Big Frames,16,5,Nuke
Team2,i sleep,Incept,16,6,Dust2
Team2,i sleep,Incept,16,8,Vertigo
Team1,Chaos,Big Frames,16,13,Overpass
Team2,In The Lab,Thunder Logic,14,16,Mirage
Team2,Airborne,i sleep,13,16,Inferno
Team2,Airborne,i sleep,11,16,Vertigo
Team2,Tricked,Endpoint,13,16,Dust2
Team2,Endpoint,Tricked,14,16,Train
Team1,Endpoint,Tricked,6,16,Mirage
Team1,Dignitas,Orgless,8,16,Train
Team2,Orgless,Dignitas,10,16,Nuke
Team2,Orgless,Dignitas,12,16,Inferno
Team1,Thunder Logic,TeamOne,5,16,Mirage
Team1,Chaos,Monstars,16,12,Inferno
Team1,Station7,Bad News Bears,8,16,Inferno
Team2,New England Whalers,Rugratz,10,16,Mirage
Team2,Thunder Logic,Infinity,14,16,Dust2
Team2,Recon 5,Oceanus,16,5,Nuke
Team1,Chaos,In The Lab,16,1,Dust2
Team2,Under 21,TeamOne,12,16,Nuke
Team1,Thunder Logic,New England Whalers,16,13,Nuke
Team2,Thunder Logic,Under 21,11,16,Nuke
Team1,ENCE,Spirit,2,16,Inferno
Team1,Spirit,ENCE,16,14,Train
Team2,Espada,Singularity,11,16,Nuke
Team2,Singularity,Espada,11,16,Mirage
Team2,Espada,Singularity,16,9,Dust2
Team1,Vitality,GODSENT,16,14,Vertigo
Team1,GODSENT,Vitality,8,16,Nuke
Team1,Astralis,NiP,6,16,Vertigo
Team2,NiP,Astralis,16,8,Overpass
Team2,Station7,AA,16,5,Mirage
Team1,Paradox,Airborne,19,16,Nuke
Team2,Airborne,Paradox,16,9,Mirage
Team2,Paradox,Airborne,10,16,Inferno
Team1,Rooster,Skyfire,16,13,Inferno
Team2,Skyfire,Rooster,1,16,Overpass
Team1,Complexity,forZe,9,16,Dust2
Team2,Complexity,forZe,16,9,Train
Team1,forZe,Complexity,19,17,Mirage
Team2,Tricked,Espada,10,16,Dust2
Team1,Espada,Tricked,16,10,Nuke
Team2,Natus Vincere,North,10,16,Nuke
Team2,Natus Vincere,North,10,16,Dust2
Team1,Endpoint,Singularity,16,13,Overpass
Team2,Singularity,Endpoint,11,16,Vertigo
Team2,AGO,HellRaisers,16,5,Inferno
Team1,HellRaisers,AGO,5,16,Train
Team1,Nordavind,GamerLegion,9,16,Vertigo
Team2,Nordavind,GamerLegion,16,9,Mirage
Team1,Nordavind,GamerLegion,16,14,Nuke
Team2,Sprout,Movistar Riders,16,7,Inferno
Team2,Movistar Riders,Sprout,10,16,Mirage
Team1,pro100,Japaleno,8,16,Inferno
Team1,Japaleno,pro100,16,14,Dust2
Team1,fnatic,BIG,7,16,Inferno
Team1,BIG,fnatic,7,16,Overpass
Team2,fnatic,BIG,12,16,Mirage
Team2,New England Whalers,Station7,12,16,Inferno
Team2,Bad News Bears,Rugratz,16,8,Vertigo
Team2,Bad News Bears,Rugratz,16,7,Inferno
Team1,TeamOne,Recon 5,16,0,Dust2
Team1,TeamOne,Recon 5,16,13,Inferno
Team1,Triumph,Chaos,19,16,Inferno
Team1,Chaos,Triumph,7,16,Overpass
Team1,Mythic,Under 21,16,11,Vertigo
Team2,Mythic,Under 21,14,16,Mirage
Team1,Under 21,Mythic,16,12,Dust2
Team1,Ground Zero,Eimi Fukada FC,16,11,Mirage
Team2,Eimi Fukada FC,Ground Zero,13,16,Inferno
Team2,Chiefs,i sleep,16,5,Vertigo
Team2,i sleep,Chiefs,20,22,Nuke
Team1,NiP,Spirit,16,14,Mirage
Team1,Spirit,NiP,5,16,Vertigo
Team2,pro100,Movistar Riders,14,16,Overpass
Team1,Movistar Riders,pro100,16,14,Mirage
Team1,Sprout,Japaleno,19,16,Inferno
Team2,Japaleno,Sprout,13,16,Mirage
Team1,GamerLegion,HellRaisers,16,12,Inferno
Team2,HellRaisers,GamerLegion,16,5,Train
Team1,HellRaisers,GamerLegion,16,13,Overpass
Team2,AGO,Nordavind,12,16,Mirage
Team2,Nordavind,AGO,11,16,Inferno
Team2,Nordavind,AGO,15,19,Dust2
Team2,Astralis,GODSENT,16,5,Vertigo
Team1,GODSENT,Astralis,7,16,Inferno
Team2,Endpoint,Tricked,10,16,Dust2
Team2,Endpoint,Tricked,11,16,Train
Team2,Japaleno,HellRaisers,10,16,Inferno
Team2,HellRaisers,Japaleno,13,16,Overpass
Team1,Japaleno,HellRaisers,19,16,Dust2
Team1,Vitality,ENCE,16,10,Mirage
Team2,ENCE,Vitality,16,8,Inferno
Team2,ENCE,Vitality,14,16,Dust2
Team1,Nordavind,Movistar Riders,16,12,Overpass
Team2,Movistar Riders,Nordavind,12,16,Mirage
Team2,Recon 5,Rugratz,12,16,Overpass
Team2,Rugratz,Recon 5,16,6,Train
Team1,Chaos,Mythic,16,13,Overpass
Team1,Mythic,Chaos,9,16,Inferno
Team1,Bad News Bears,TeamOne,16,12,Dust2
Team2,TeamOne,Bad News Bears,10,16,Inferno
Team2,Triumph,Under 21,17,19,Vertigo
Team1,Triumph,Under 21,16,14,Mirage
Team1,Triumph,Under 21,19,17,Inferno
Team1,AA,New England Whalers,16,11,Inferno
Team1,New England Whalers,AA,3,16,Mirage
Team2,Chaos,TeamOne,13,16,Nuke
Team2,TeamOne,Chaos,17,19,Mirage
Team1,TeamOne,Chaos,16,13,Overpass
Team1,Under 21,Rugratz,22,19,Train
Team1,Rugratz,Under 21,6,16,Inferno
Team1,Paradox,Skyfire,19,16,Overpass
Team2,Skyfire,Paradox,15,19,Mirage
Team2,Shidiots,MARKandLARRY,16,2,Inferno
Team1,MARKandLARRY,Shidiots,5,16,Mirage
Team2,Eimi Fukada FC,i sleep,12,16,Nuke
Team2,i sleep,Eimi Fukada FC,20,22,Dust2
Team2,i sleep,Eimi Fukada FC,12,16,Inferno
Team2,North,forZe,10,16,Train
Team1,forZe,North,16,12,Nuke
Team2,HellRaisers,SKADE,16,7,Train
Team1,SKADE,HellRaisers,16,12,Dust2
Team2,HellRaisers,SKADE,13,16,Inferno
Team2,FATE,Turkey5,16,7,Dust2
Team1,Turkey5,FATE,3,16,Train
Team1,Natus Vincere,BIG,7,16,Nuke
Team2,Natus Vincere,BIG,20,22,Dust2
Team2,Pompa,Cyber Legacy,16,7,Train
Team1,Cyber Legacy,Pompa,8,16,Nuke
Team1,Salamander,Tricked,16,12,Nuke
Team2,Tricked,Salamander,16,9,Mirage
Team2,Tricked,Salamander,10,16,Train
Team2,Vexed,Chetz,16,3,Train
Team1,Chetz,Vexed,7,16,Nuke
Team2,Japaleno,Nordavind,16,7,Mirage
Team2,Nordavind,Japaleno,16,7,Inferno
Team2,Nordavind,Japaleno,10,16,Overpass
Team2,SKADE,Juggernauts,16,5,Nuke
Team1,Juggernauts,SKADE,7,16,Dust2
Team1,ALTERNATE aTTaX,SJ,16,10,Inferno
Team2,ALTERNATE aTTaX,SJ,16,7,Vertigo
Team2,fnatic,Complexity,16,9,Mirage
Team1,Complexity,fnatic,6,16,Dust2
Team2,Yeah,Big Frames,16,7,Nuke
Team1,Under 21,TeamOne,6,16,Train
Team1,TeamOne,Under 21,16,12,Inferno
Team1,Ground Zero,Rooster,16,13,Vertigo
Team2,ORDER,Paradox,16,9,Mirage
Team1,Paradox,ORDER,4,16,Nuke
Team2,TRIDENT,Chiefs,14,16,Dust2
Team1,TRIDENT,Chiefs,8,16,Train
Team2,AVANT,Skyfire,16,6,Inferno
Team2,Skyfire,AVANT,13,16,Mirage
Team1,Triumph,Under 21,19,17,Inferno
Team1,AA,New England Whalers,16,11,Inferno
Team1,New England Whalers,AA,3,16,Mirage
Team2,Chaos,TeamOne,13,16,Nuke
Team2,TeamOne,Chaos,17,19,Mirage
Team1,TeamOne,Chaos,16,13,Overpass
Team1,Under 21,Rugratz,22,19,Train
Team1,Rugratz,Under 21,6,16,Inferno
Team1,Paradox,Skyfire,19,16,Overpass
Team2,Skyfire,Paradox,15,19,Mirage
Team2,Shidiots,MARKandLARRY,16,2,Inferno
Team1,MARKandLARRY,Shidiots,5,16,Mirage
Team2,Eimi Fukada FC,i sleep,12,16,Nuke
Team2,i sleep,Eimi Fukada FC,20,22,Dust2
Team2,i sleep,Eimi Fukada FC,12,16,Inferno
Team2,North,forZe,10,16,Train
Team1,forZe,North,16,12,Nuke
Team2,HellRaisers,SKADE,16,7,Train
Team1,SKADE,HellRaisers,16,12,Dust2
Team2,HellRaisers,SKADE,13,16,Inferno
Team2,FATE,Turkey5,16,7,Dust2
Team1,Turkey5,FATE,3,16,Train
Team1,Natus Vincere,BIG,7,16,Nuke
Team2,Natus Vincere,BIG,20,22,Dust2
Team2,Pompa,Cyber Legacy,16,7,Train
Team1,Cyber Legacy,Pompa,8,16,Nuke
Team1,Salamander,Tricked,16,12,Nuke
Team2,Tricked,Salamander,16,9,Mirage
Team2,Tricked,Salamander,10,16,Train
Team2,Vexed,Chetz,16,3,Train
Team1,Chetz,Vexed,7,16,Nuke
Team2,Japaleno,Nordavind,16,7,Mirage
Team2,Nordavind,Japaleno,16,7,Inferno
Team2,Nordavind,Japaleno,10,16,Overpass
Team2,SKADE,Juggernauts,16,5,Nuke
Team1,Juggernauts,SKADE,7,16,Dust2
Team1,ALTERNATE aTTaX,SJ,16,10,Inferno
Team2,ALTERNATE aTTaX,SJ,16,7,Vertigo
Team2,fnatic,Complexity,16,9,Mirage
Team1,Complexity,fnatic,6,16,Dust2
Team2,Yeah,Big Frames,16,7,Nuke
Team1,Under 21,TeamOne,6,16,Train
Team1,TeamOne,Under 21,16,12,Inferno
Team1,Ground Zero,Rooster,16,13,Vertigo
Team2,ORDER,Paradox,16,9,Mirage
Team1,Paradox,ORDER,4,16,Nuke
Team2,TRIDENT,Chiefs,14,16,Dust2
Team1,TRIDENT,Chiefs,8,16,Train
Team2,AVANT,Skyfire,16,6,Inferno
Team2,Skyfire,AVANT,13,16,Mirage
Team1,Triumph,Under 21,19,17,Inferno
Team1,AA,New England Whalers,16,11,Inferno
Team1,New England Whalers,AA,3,16,Mirage
Team2,Chaos,TeamOne,13,16,Nuke
Team2,TeamOne,Chaos,17,19,Mirage
Team1,TeamOne,Chaos,16,13,Overpass
Team1,Under 21,Rugratz,22,19,Train
Team1,Rugratz,Under 21,6,16,Inferno
Team1,Paradox,Skyfire,19,16,Overpass
Team2,Skyfire,Paradox,15,19,Mirage
Team2,Shidiots,MARKandLARRY,16,2,Inferno
Team1,MARKandLARRY,Shidiots,5,16,Mirage
Team2,Eimi Fukada FC,i sleep,12,16,Nuke
Team2,i sleep,Eimi Fukada FC,20,22,Dust2
Team2,i sleep,Eimi Fukada FC,12,16,Inferno
Team2,North,forZe,10,16,Train
Team1,forZe,North,16,12,Nuke
Team2,HellRaisers,SKADE,16,7,Train
Team1,SKADE,HellRaisers,16,12,Dust2
Team2,HellRaisers,SKADE,13,16,Inferno
Team2,FATE,Turkey5,16,7,Dust2
Team1,Turkey5,FATE,3,16,Train
Team1,Natus Vincere,BIG,7,16,Nuke
Team2,Natus Vincere,BIG,20,22,Dust2
Team2,Pompa,Cyber Legacy,16,7,Train
Team1,Cyber Legacy,Pompa,8,16,Nuke
Team1,Salamander,Tricked,16,12,Nuke
Team2,Tricked,Salamander,16,9,Mirage
Team2,Tricked,Salamander,10,16,Train
Team2,Vexed,Chetz,16,3,Train
Team1,Chetz,Vexed,7,16,Nuke
Team2,Japaleno,Nordavind,16,7,Mirage
Team2,Nordavind,Japaleno,16,7,Inferno
Team2,Nordavind,Japaleno,10,16,Overpass
Team2,SKADE,Juggernauts,16,5,Nuke
Team1,Juggernauts,SKADE,7,16,Dust2
