Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Vega Squadron,ENCE,6,16,Inferno
Team1,ENCE,Vega Squadron,16,12,Dust2
Team2,ENCE,Vega Squadron,12,16,Mirage
Team1,Vega Squadron,ENCE,9,16,Overpass
Team1,ex-QBF,DreamEaters,16,10,Mirage
Team1,DreamEaters,ex-QBF,19,17,Inferno
Team2,DreamEaters,ex-QBF,11,16,Cache
Team2,OFFSET,Sharks,11,16,Mirage
Team1,Sharks,OFFSET,16,12,Inferno
Team2,Spacestation,Fam143,16,6,Dust2
Team2,Spacestation,Fam143,16,4,Inferno
Team1,ORDER,Tainted Minds,16,13,Cache
Team2,ex-AVANT,seadoggs,16,5,Overpass
Team2,Breakaway,Formidable,10,16,Cache
Team2,Grayhound,madlikewizards,16,5,Mirage
Team1,HAVU,Bpro,2,16,Train
Team1,Bpro,HAVU,16,12,Overpass
Team2,SJ,Tricked,20,22,Mirage
Team2,SJ,Tricked,16,19,Train
Team1,3DMAX,Valiance,22,18,Mirage
Team1,ex-QBF,tomorrow will be better,16,10,Dust2
Team2,tomorrow will be better,ex-QBF,16,5,Train
Team1,tomorrow will be better,ex-QBF,19,17,Mirage
Team2,Kinguin,x6tence Galaxy,16,7,Cache
Team2,Flow,Valiance,16,9,Mirage
Team2,aAa,Flow,10,16,Overpass
Team1,Kinguin,Spirit,16,14,Mirage
Team1,Heroic,Red Reserve,9,16,Train
Team1,Red Reserve,Heroic,6,16,Dust2
Team2,Red Reserve,Heroic,15,19,Inferno
Team2,EURONICS,Great Danes,13,16,Dust2
Team1,EURONICS,Great Danes,16,11,Mirage
Team2,Great Danes,EURONICS,10,16,Overpass
Team2,Imperial,Isurus,12,16,Overpass
Team2,Isurus,Imperial,14,16,Inferno
Team1,Isurus,Imperial,16,10,Mirage
Team1,Blight,Vireo.pro,4,16,Dust2
Team1,Excelerate,Bravado,7,16,Dust2
Team2,Tainted Minds,madlikewizards,16,9,Mirage
Team2,Tainted Minds,madlikewizards,16,3,Inferno
Team2,TRIDENT,Formidable,16,8,Cache
Team1,Dynasty,Exsto,8,16,Inferno
Team2,ORDER,Ground Zero,16,3,Mirage
Team1,Ground Zero,ORDER,4,16,Inferno
Team2,TRIDENT,seadoggs,16,4,Overpass
Team2,x-kom,Epsilon,10,16,Dust2
Team2,x-kom,Epsilon,10,16,Mirage
Team1,G2,LDLC,7,16,Overpass
Team1,LDLC,G2,16,13,Dust2
Team2,ex-Vizard,madlikewizards,1,16,Cache
Team2,Izako Boars,Vexed,17,19,Inferno
Team2,Izako Boars,Vexed,12,16,Mirage
Team1,Vitality,OpTic,16,12,Overpass
Team2,Vitality,OpTic,15,19,Nuke
Team2,OpTic,Vitality,16,8,Mirage
Team1,NiP,Astralis,4,16,Overpass
Team2,Windigo,G2,14,16,Dust2
Team1,Astralis,NiP,7,16,Train
Team1,Virtus.pro,Tricked,16,10,Inferno
Team1,G2,Windigo,3,16,Overpass
Team2,fnatic,FaZe,14,16,Mirage
Team1,PACT,SJ,16,10,Inferno
Team1,LDLC,DreamEaters,19,15,Train
Team2,Natus Vincere,ex-Space Soldiers,16,9,Dust2
Team1,AGO,BIG,9,16,Train
Team2,Kinguin,Flow,16,9,Cache
Team2,3DMAX,expert,10,16,Train
Team1,PACT,x6tence Galaxy,16,14,Cache
Team1,aAa,Smoke Criminals,16,13,Train
Team2,FaZe,fnatic,16,6,Inferno
Team1,ex-Space Soldiers,Natus Vincere,5,16,Mirage
Team1,BIG,AGO,19,17,Dust2
Team2,G2,Astralis,11,16,Inferno
Team2,aAa,Kinguin,18,22,Inferno
Team1,Natus Vincere,NiP,16,13,Mirage
Team2,Astralis,G2,16,2,Mirage
Team2,FaZe,ex-Space Soldiers,12,16,Inferno
Team1,Natus Vincere,NiP,16,11,Inferno
Team1,FaZe,ex-Space Soldiers,16,13,Dust2
Team1,eUnited,MIBR,16,14,Cache
Team1,INTZ,Luminosity,16,10,Mirage
Team1,Liquid,NRG,16,14,Inferno
Team2,Luminosity,INTZ,12,16,Train
Team1,MIBR,eUnited,16,11,Mirage
Team1,NRG,Liquid,19,15,Mirage
Team1,DETONA,FURIA Inagame,16,12,Inferno
Team1,FURIA Inagame,DETONA,7,16,Cache
Team2,Luminosity,MIBR,10,16,Train
Team1,cantwinalan,Blight,22,19,Inferno
Team2,Envy,Ghost,12,16,Dust2
Team1,eUnited,NRG,8,16,Overpass
Team2,TeamOne,Vireo.pro,14,16,Dust2
Team2,MIBR,Luminosity,16,5,Overpass
Team1,Gorilla Gang,Vision,16,10,Dust2
Team1,Envy,Ghost,9,16,Inferno
Team2,NRG,eUnited,16,9,Mirage
Team2,Fam143,Excelerate,10,16,Inferno
Team1,Old Guys Club,TeamOne,16,11,Overpass
Team2,Infamous,Forty Six and 2,16,8,Cache
Team1,INTZ,Liquid,6,16,Inferno
Team2,Cloud9,Complexity,16,8,Inferno
Team1,Complexity,Cloud9,16,10,Cache
Team1,Liquid,INTZ,16,14,Dust2
Team2,MC,ex-Vizard,16,7,Inferno
Team2,The Prime,PG BarracX,11,16,Cache
Team2,The Prime,PG BarracX,11,16,Inferno
Team2,Paradox,Breakaway,16,19,Nuke
Team1,Power Danger,BOOM,5,16,Train
Team2,BOOM,Power Danger,16,4,Inferno
Team1,LDLC,Movistar Riders,19,17,Overpass
Team2,LDLC,Movistar Riders,13,16,Cache
Team2,LDLC,Movistar Riders,12,16,Mirage
Team2,MC,Legacy,14,16,Nuke
Team1,Epsilon,Tricked,16,12,Mirage
Team2,Tricked,Epsilon,11,16,Train
Team2,Grayhound,Ground Zero,16,8,Cache
Team1,Vexed,Bpro,4,16,Dust2
Team2,Bpro,Vexed,16,5,Mirage
Team2,Imperial,ENCE,17,19,Mirage
Team2,ENCE,Imperial,14,16,Dust2
Team2,Imperial,ENCE,10,16,Train
Team2,fnatic,FaZe,16,5,Mirage
Team1,NiP,G2,2,16,Overpass
Team1,EURONICS,Kinguin,7,16,Mirage
Team1,Epsilon,Valiance,16,14,Inferno
Team1,NiP,G2,5,16,Inferno
Team1,FaZe,fnatic,16,11,Inferno
Team1,expert,Tricked,16,11,Nuke
Team1,LDLC,3DMAX,16,11,Nuke
Team2,North,LDLC,16,8,Nuke
Team2,Valiance,Endpoint,16,7,Dust2
Team2,PACT,Spirit,14,16,Mirage
Team2,x-kom,Jordan's Money Crew,16,19,Mirage
Team2,Ignite,Squared,11,16,Overpass
Team2,Ignite,Squared,14,16,Inferno
Team2,Astralis,HellRaisers,16,7,Train
Team1,fnatic,G2,16,10,Cache
Team2,ENCE,Flow,20,22,Inferno
Team2,LDLC,North,11,16,Mirage
Team2,OpTic,Smoke Criminals,16,8,Inferno
Team1,Valiance,Tempo Storm,16,10,Train
Team1,Valiance,Tempo Storm,16,13,Dust2
Team2,HellRaisers,Astralis,10,16,Overpass
Team1,G2,fnatic,16,10,Dust2
Team2,OpTic,NiP,17,19,Mirage
Team1,FaZe,BIG,9,16,Cache
Team1,mousesports,Natus Vincere,16,11,Inferno
Team1,NiP,OpTic,16,11,Train
Team2,BIG,FaZe,11,16,Overpass
Team2,Natus Vincere,mousesports,16,8,Dust2
Team2,NRG,Liquid,16,2,Nuke
Team1,Luminosity,Renegades,3,16,Dust2
Team1,Envy,Complexity,16,14,Cache
Team1,Liquid,NRG,8,16,Dust2
Team1,Renegades,Luminosity,16,12,Inferno
Team2,Complexity,Envy,16,6,Mirage
Team1,nEEts,No2B,19,16,Cache
Team1,nEEts,No2B,8,16,Inferno
Team2,No2B,nEEts,16,6,Dust2
Team1,Test Takers,Mythic,3,16,Inferno
Team2,Cloud9,Complexity,16,7,Mirage
Team2,INTZ,NRG,13,16,Inferno
Team2,Renegades,Ghost,17,19,Train
Team1,Swole Patrol,Vireo.pro,16,14,Dust2
Team2,Complexity,Cloud9,16,8,Inferno
Team1,Infamous,Spacestation,6,16,Nuke
Team2,Spacestation,Infamous,14,16,Inferno
Team1,Infamous,Spacestation,4,16,Cache
Team2,NRG,INTZ,16,5,Mirage
Team1,Bravado,Test Takers,16,13,Overpass
Team2,Renegades,Ghost,17,19,Cache
Team2,eUnited,MIBR,13,16,Train
Team2,ETHEREAL,TeamOne,14,16,Inferno
Team2,Swole Patrol,Blight,16,2,Dust2
Team2,Rogue,NRG,19,22,Inferno
Team2,MIBR,eUnited,14,16,Mirage
Team1,D13,5POWER,3,16,Inferno
Team1,SCARZ Absolute,NASR,6,16,Dust2
Team2,NRG,Rogue,16,9,Nuke
Team2,Chiefs,Sad Story,16,3,Mirage
Team2,Flash,Beyond,16,3,Train
Team2,MVP PK,Revolution,16,3,Nuke
Team1,Legacy,Breakaway,16,11,Mirage
Team1,OpTic India,FrostFire,6,16,Nuke
Team1,Chiefs,Grayhound,4,16,Inferno
Team1,XCN,BOOT-d S ,4,16,Train
Team1,Legacy,Exsto,16,1,Cache
Team1,Tainted Minds,Ground Zero,16,1,Overpass
Team1,BOOM,PG BarracX,22,19,Cache
Team2,BOOM,PG BarracX,10,16,Train
Team2,PG BarracX,BOOM,11,16,Mirage
Team1,Chiefs,Flash,16,14,Inferno
Team2,NASR,5POWER,11,16,Mirage
Team1,Tempo Storm,Movistar Riders,4,16,Cache
Team2,Tempo Storm,Movistar Riders,16,9,Inferno
Team1,Movistar Riders,Tempo Storm,16,11,Mirage
Team2,TNC,BOOT-d S ,10,16,Mirage
Team2,FrostFire,MVP PK,10,16,Mirage
Team1,LDLC,Heroic,16,12,Dust2
Team2,LDLC,Heroic,11,16,Nuke
Team1,Heroic,LDLC,9,16,Train
Team1,NiP,BIG,16,13,Cache
Team1,Natus Vincere,FaZe,16,14,Inferno
Team1,Bpro,Epsilon,16,11,Mirage
Team2,Epsilon,Bpro,13,16,Overpass
Team1,aAa,PACT,6,16,Nuke
Team2,3DMAX,ALTERNATE aTTaX,16,5,Inferno
Team1,ENCE,Valiance,19,17,Cache
Team2,BIG,NiP,16,5,Train
Team2,FaZe,Natus Vincere,14,16,Overpass
Team2,G2,fnatic,13,16,Dust2
Team2,ex-Space Soldiers,BIG,16,6,Inferno
Team2,North,Natus Vincere,14,16,Dust2
Team2,fnatic,G2,10,16,Cache
Team2,Valiance,Smoke Criminals,10,16,Inferno
Team1,GoldenGitte,Bpro,16,10,Inferno
Team1,Bpro,GoldenGitte,2,16,Train
Team2,BIG,ex-Space Soldiers,16,4,Dust2
Team2,Sprout,expert,16,8,Nuke
Team1,mousesports,OpTic,16,12,Train
Team2,Natus Vincere,North,17,19,Train
Team1,Astralis,fnatic,16,12,Inferno
Team1,OpTic,mousesports,16,12,Inferno
Team2,NiP,North,16,9,Train
Team1,fnatic,Astralis,4,16,Train
Team2,North,NiP,16,9,Nuke
Team2,Cloud9,NRG,12,16,Overpass
Team2,Ghost,Rogue,16,5,Nuke
Team2,Renegades,Liquid,14,16,Cache
Team2,Cloud9,NRG,12,16,Inferno
Team1,Rogue,Ghost,7,16,Inferno
Team1,Bulldozer,Bragantino,8,16,Overpass
Team2,Bulldozer,Bragantino,14,16,Cache
Team2,Liquid,Renegades,14,16,Inferno
Team1,Luminosity,Complexity,7,16,Mirage
Team1,Forty Six and 2,Swole Patrol,5,16,Nuke
Team1,Luminosity,Complexity,2,16,Dust2
Team2,Spacestation,Blight,16,5,Dust2
Team2,Liquid,eUnited,16,7,Mirage
Team1,Old Guys Club,Vision,16,13,Mirage
Team1,Envy,NRG,3,16,Nuke
Team1,Evilvice,AEON,16,13,Train
Team1,AEON,Evilvice,4,16,Cache
Team2,Duck Nutz,ClickHost,16,6,Mirage
Team2,Duck Nutz,ClickHost,16,7,Cache
Team1,NRG,Envy,16,10,Train
Team1,Infamous,ETHEREAL,16,13,Mirage
Team1,eUnited,Liquid,5,16,Inferno
Team1,Sad Story,Beyond,8,16,Cache
Team2,Beyond,Sad Story,16,7,Train
Team1,D13,SCARZ Absolute,16,13,Cache
Team2,SCARZ Absolute,D13,14,16,Train
Team2,Cloud9,Luminosity,11,16,Overpass
Team1,MIBR,Renegades,16,10,Cache
Team1,Luminosity,Cloud9,16,14,Inferno
Team2,Renegades,MIBR,11,16,Inferno
Team2,ViCi,Storm Rider,16,5,Overpass
Team2,ViCi,Storm Rider,16,2,Inferno
Team1,5POWER,EHOME,16,11,Inferno
Team2,EHOME,5POWER,12,16,Dust2
Team1,Beyond,Flash,8,16,Mirage
Team1,Flash,Beyond,16,10,Cache
Team2,ViCi,5POWER,16,5,Nuke
Team2,5POWER,ViCi,14,16,Cache
Team2,HAVU,Cosa Nostra,16,4,Mirage
Team2,Cosa Nostra,HAVU,11,16,Dust2
Team1,NASR,D13,16,12,Inferno
Team1,D13,NASR,4,16,Overpass
Team1,Minttu,Voitelijat,16,11,Nuke
Team1,Voitelijat,Minttu,8,16,Inferno
Team1,TYLOO,GOSU,16,12,Cache
Team1,GOSU,TYLOO,5,16,Mirage
Team2,Revolution,FrostFire,17,19,Train
Team2,Revolution,FrostFire,11,16,Cache
Team1,SJ,kalajarnot,19,17,Nuke
Team2,kalajarnot,SJ,11,16,Mirage
Team1,Flash,CyberZen,16,13,Mirage
Team1,Flash,CyberZen,9,16,Inferno
Team1,CyberZen,Flash,16,11,Overpass
Team1,ajuri,Conquer,5,16,Nuke
Team2,Conquer,ajuri,16,3,Mirage
Team2,XCN,TNC,11,16,Inferno
Team2,TNC,XCN,12,16,Train
Team2,TNC,XCN,16,7,Dust2
Team1,ENCE,OpTic,16,11,Nuke
Team1,OpTic,ENCE,22,19,Train
Team1,OpTic,ENCE,16,12,Mirage
Team2,mousesports,BIG,16,19,Dust2
Team2,fnatic,Natus Vincere,20,22,Overpass
Team1,Conquer,HAVU,16,13,Overpass
Team2,HAVU,Conquer,16,7,Nuke
Team2,Conquer,HAVU,14,16,Dust2
Team2,BIG,mousesports,16,9,Inferno
Team1,Natus Vincere,fnatic,16,11,Inferno
Team2,skeet,x6tence Galaxy,11,16,Inferno
Team2,x6tence Galaxy,skeet,16,4,Mirage
Team2,FURIA Inagame,Gamdias,16,4,Overpass
Team2,FaZe,Astralis,12,16,Inferno
Team1,fnatic,BIG,5,16,Train
Team2,North,G2,16,8,Inferno
Team2,FaZe,Astralis,14,16,Overpass
Team2,BIG,fnatic,19,22,Overpass
Team1,G2,North,16,13,Nuke
Team2,SJ,Minttu,23,25,Train
Team1,Minttu,SJ,16,14,Inferno
Team2,Isurus,Wild,16,19,Inferno
Team1,HAVU,Jordan's Money Crew,16,12,Overpass
Team1,Jordan's Money Crew,HAVU,16,12,Train
Team1,Jordan's Money Crew,HAVU,9,16,Nuke
Team1,NiP,mousesports,7,16,Train
Team2,Astralis,Heroic,16,5,Dust2
Team2,FaZe,HellRaisers,17,19,Overpass
Team1,mousesports,NiP,7,16,Dust2
Team1,Heroic,Astralis,9,16,Nuke
Team1,INTZ.Home,Imperial,16,12,Overpass
Team2,HellRaisers,FaZe,16,9,Inferno
Team1,MIBR,NRG,16,12,Mirage
Team1,Liquid,Cloud9,16,10,Mirage
Team2,Complexity,Ghost,16,6,Nuke
Team1,MIBR,NRG,16,12,Train
Team1,W7M,Rude,16,0,Nuke
Team1,Complexity,Ghost,8,16,Inferno
Team1,Cloud9,Liquid,16,13,Cache
Team2,Taboo,madlikewizards,14,16,Overpass
Team2,Complexity,Liquid,16,2,Mirage
Team2,INTZ,Renegades,10,16,Inferno
Team1,Luminosity,NRG,8,16,Inferno
Team1,Liquid,Complexity,16,10,Cache
Team1,Luminosity,NRG,16,11,Cache
Team2,INTZ,Renegades,14,16,Dust2
Team1,Breakaway,TRIDENT,9,16,Mirage
Team1,Flash,5POWER,8,16,Dust2
Team2,5POWER,Flash,12,16,Train
Team2,Flash,5POWER,16,7,Cache
Team1,eUnited,Rogue,16,1,Nuke
Team1,Envy,MIBR,4,16,Train
Team2,madlikewizards,TRIDENT,16,7,Mirage
Team2,Rogue,eUnited,10,16,Mirage
Team2,MIBR,Envy,16,4,Mirage
Team2,Breakaway,Taboo,13,16,Train
Team1,Breakaway,Taboo,16,10,Mirage
Team1,Breakaway,Taboo,6,16,Overpass
Team2,Bl1nK8,IGNITE,16,8,Cache
Team2,Bl1nK8,IGNITE,12,16,Mirage
Team1,IGNITE,Bl1nK8,16,11,Train
Team1,Invictus,God Particles,9,16,Inferno
Team1,TNC,MVP PK,8,16,Dust2
Team1,MVP PK,TNC,16,0,Inferno
Team2,XGR,WORTEX,13,16,Dust2
Team2,WORTEX,XGR,12,16,Train
Team1,WORTEX,XGR,5,16,Overpass
Team1,Granit,GRIFFINS,16,12,Dust2
Team2,Chiefs,NASR,16,8,Train
Team2,NASR,Chiefs,16,4,Nuke
Team1,Chiefs,NASR,9,16,Inferno
Team1,The Foxes,Apocalypse,16,10,Overpass
Team1,Apocalypse,The Foxes,16,14,Mirage
Team1,Apocalypse,The Foxes,7,16,Cache
Team1,Codewise Unicorns,Izako Boars,7,16,Mirage
Team2,Entity,God Particles,16,3,Mirage
Team2,Izako Boars,GRIFFINS,16,2,Overpass
Team1,1337HUANIA,Wolsung,6,16,Mirage
Team1,1337HUANIA,Wolsung,4,16,Dust2
Team2,GRIFFINS,Codewise Unicorns,14,16,Cache
Team2,BOOT-d S ,FrostFire,14,16,Nuke
Team1,FrostFire,BOOT-d S ,3,16,Train
Team1,BOOT-d S ,FrostFire,16,11,Mirage
Team1,Granit,Izako Boars,22,18,Inferno
Team2,OpTic,LDLC,16,8,Overpass
Team1,OpTic,LDLC,7,16,Mirage
Team2,OpTic,LDLC,14,16,Train
Team2,Gamdias,Isurus,10,16,Dust2
Team1,Granit,Codewise Unicorns,4,16,Train
Team2,Spirit,90s druglords,16,4,Nuke
Team2,Sprout,Lyngby Vikings,16,4,Nuke
Team2,Dragons,MAXISAUCISSE,16,6,Nuke
Team1,Vyalie Pitoni,Represent,16,11,Mirage
Team1,PRIDE,PACT,16,14,Train
Team1,PANTHERS,Chaos,16,11,Inferno
Team1,Royal Bandits,Valiance,9,16,Inferno
Team2,Planetkey,HyperioN,10,16,Nuke
Team2,x6tence Galaxy,Movistar Riders,14,16,Cache
Team1,Movistar Riders,x6tence Galaxy,16,0,Inferno
Team2,XGR,Wolsung,15,19,Train
Team2,XGR,Wolsung,10,16,Mirage
Team1,Rude,Imperial,7,16,Cache
Team2,Natus Vincere,G2,11,16,Inferno
Team2,Windigo,BIG,17,19,Nuke
Team2,EURONICS,Brute,13,16,Overpass
Team1,Dragons,Sprout,5,16,Mirage
Team2,PANTHERS,Spirit,16,7,Cache
Team2,HyperioN,Valiance,10,16,Cache
Team2,PRIDE,Vyalie Pitoni,16,19,Cache
Team1,G2,Natus Vincere,9,16,Overpass
Team2,BIG,Windigo,16,4,Overpass
Team1,Paprykarze,EURONICS,9,16,Mirage
Team2,FURIA Inagame,Wild,14,16,Dust2
Team2,Minttu,HAVU,16,19,Dust2
Team1,HAVU,Minttu,16,11,Cache
Team1,Natus Vincere,Astralis,4,16,Overpass
Team2,North,FaZe,10,16,Overpass
Team2,Brute,Paprykarze,16,2,Mirage
Team2,Infamous,iNTACT,16,5,Train
Team1,iNTACT,Infamous,6,16,Inferno
Team2,Spacestation,Vireo.pro,12,16,Mirage
Team1,Spacestation,Vireo.pro,9,16,Cache
Team2,Vision,4US,14,16,Overpass
Team1,Final Feature,RED STAR,16,12,Inferno
Team1,Duffle Bag Men,cantwinalan,16,14,Overpass
Team2,Living Like Larry,Bravado,12,16,Train
Team1,ETHEREAL,FURIA,3,16,Inferno
Team2,Astralis,Natus Vincere,16,19,Dust2
Team2,Run This Town,Whatever It Takes,12,16,Cache
Team2,FaZe,North,14,16,Inferno
Team1,W7M,INTZ.Home,16,13,Mirage
Team1,fnatic,mousesports,7,16,Inferno
Team2,FURIA,Bravado,16,8,Inferno
Team2,4US,Prex's Goon Squad,16,8,Inferno
Team2,Duffle Bag Men,Whatever It Takes,16,6,Inferno
Team1,G2,Astralis,3,16,Overpass
Team2,Infamous,Vireo.pro,17,19,Mirage
Team2,Vireo.pro,Infamous,16,8,Inferno
Team1,Spacestation,iNTACT,19,16,Nuke
Team2,iNTACT,Spacestation,11,16,Overpass
Team2,Final Feature,MWNL,16,4,Overpass
Team2,fnatic,mousesports,16,6,Dust2
Team2,BIG,Heroic,11,16,Dust2
Team2,Astralis,G2,16,2,Inferno
Team2,Isurus,INTZ.Home,16,8,Train
Team1,BIG,Heroic,16,10,Train
Team1,Rogue,NRG,16,10,Nuke
Team2,INTZ,Envy,16,3,Train
Team2,eUnited,Complexity,16,9,Mirage
Team2,FURIA Inagame,Imperial,10,16,Inferno
Team1,Infamous,Spacestation,4,16,Cache
Team2,Spacestation,Infamous,16,8,Dust2
Team1,Envy,INTZ,6,16,Cache
Team2,Rogue,NRG,11,16,Inferno
Team2,Complexity,eUnited,11,16,Cache
Team2,NRG,Luminosity,16,4,Overpass
Team2,Isurus,Imperial,11,16,Dust2
Team1,TRIDENT,Taboo,16,11,Overpass
Team1,TRIDENT,Taboo,16,14,Cache
Team2,Cloud9,INTZ,10,16,Train
Team2,Liquid,MIBR,1,16,Inferno
Team1,Luminosity,NRG,5,16,Train
Team2,MIBR,Liquid,16,9,Dust2
Team1,INTZ,Cloud9,6,16,Inferno
Team1,MIBR,NRG,16,14,Mirage
Team2,Liquid,Rogue,16,2,Dust2
Team2,NRG,MIBR,13,16,Train
Team1,TRIDENT,madlikewizards,5,16,Cache
Team2,TRIDENT,madlikewizards,10,16,Inferno
Team1,Rogue,Liquid,16,10,Cache
Team1,Flash,MVP PK,16,14,Dust2
Team2,MVP PK,Flash,16,9,Mirage
Team1,Flash,MVP PK,8,16,Cache
Team2,The Foxes,IGNITE,16,8,Mirage
Team2,The Foxes,IGNITE,16,4,Cache
Team1,NASR,BOOT-d S ,6,16,Train
Team2,BOOT-d S ,NASR,15,19,Inferno
Team1,NASR,BOOT-d S ,16,12,Mirage
Team2,Codewise Unicorns,Brute,16,2,Inferno
Team1,Brute,Codewise Unicorns,19,17,Train
Team1,Brute,Codewise Unicorns,16,12,Nuke
Team2,CHI DA?,Mantegos,10,16,Cache
Team1,Mantegos,CHI DA?,16,12,Inferno
Team2,Vega Squadron,Vyalie Pitoni,16,4,Mirage
Team2,Vyalie Pitoni,Vega Squadron,16,4,Inferno
Team1,Vyalie Pitoni,Vega Squadron,16,11,Cache
Team1,Sprout,Vitality,7,16,Mirage
Team2,Vitality,Sprout,16,8,Cache
Team1,Valiance,LDLC,16,13,Cache
Team1,LDLC,Valiance,16,11,Dust2
Team1,LDLC,Valiance,7,16,Mirage
Team2,AGO,PANTHERS,12,16,Overpass
Team1,PANTHERS,AGO,19,16,Train
Team2,Honor & Glory,Orda,16,6,Cache
Team2,Honor & Glory,Orda,16,9,Dust2
Team1,Izako Boars,EURONICS,16,12,Dust2
Team2,Izako Boars,EURONICS,13,16,Mirage
Team1,EURONICS,Izako Boars,9,16,Overpass
Team2,NASR,MVP PK,1,16,Nuke
Team1,MVP PK,NASR,16,10,Train
Team1,HAVU,x6tence Galaxy,16,12,Mirage
Team2,HAVU,x6tence Galaxy,16,9,Train
Team2,x6tence Galaxy,HAVU,13,16,Overpass
Team2,Vitality,PANTHERS,16,4,Inferno
Team1,PANTHERS,Vitality,6,16,Nuke
Team2,Honor & Glory,Mantegos,17,19,Cache
Team2,Honor & Glory,Mantegos,14,16,Inferno
Team1,W7M,Wild,16,14,Inferno
Team2,Vyalie Pitoni,Valiance,11,16,Dust2
Team1,Vyalie Pitoni,Valiance,16,13,Nuke
Team2,Vyalie Pitoni,Valiance,16,4,Inferno
Team2,Natus Vincere,Heroic,16,9,Dust2
Team1,North,fnatic,16,11,Dust2
Team1,Imperial,Wild,8,16,Dust2
Team2,EURONICS,Codewise Unicorns,10,16,Inferno
Team2,EURONICS,Codewise Unicorns,11,16,Mirage
Team2,Izako Boars,Brute,11,16,Overpass
Team1,Izako Boars,Brute,16,13,Dust2
Team2,Brute,Izako Boars,10,16,Mirage
Team2,Natus Vincere,Heroic,16,6,Train
Team2,fnatic,North,16,9,Train
Team2,ALTERNATE aTTaX,Reseaux,16,6,Nuke
Team2,OpTic,North,12,16,Train
Team2,Natus Vincere,Windigo,16,8,Overpass
Team1,FaZe,mousesports,16,13,Inferno
Team2,Vitality,Vyalie Pitoni,16,4,Inferno
Team2,Vyalie Pitoni,Vitality,11,16,Dust2
Team1,Epsilon,Endpoint,16,14,Overpass
Team2,OpTic,North,12,16,Inferno
Team1,eUnited,Duffle Bag Men,16,10,Mirage
Team1,Duffle Bag Men,eUnited,4,16,Overpass
Team1,Spacestation,Final Feature,16,10,Overpass
Team1,Final Feature,Spacestation,3,16,Cache
Team2,TeamOne,FURIA,16,8,Inferno
Team1,FURIA,TeamOne,19,17,Train
Team2,FURIA,TeamOne,16,3,Overpass
Team2,Windigo,Natus Vincere,11,16,Mirage
Team1,mousesports,FaZe,16,13,Mirage
Team2,Movistar Riders,Valiance,13,16,Nuke
Team1,Movistar Riders,Valiance,5,16,Train
Team2,fnatic,OpTic,16,5,Inferno
Team2,Wild,W7M,16,9,Nuke
Team2,W7M,Wild,14,16,Train
Team1,G2,BIG,6,16,Dust2
Team1,mousesports,Heroic,16,13,Train
Team1,Spacestation,4US,16,12,Inferno
Team2,4US,Spacestation,11,16,Dust2
Team2,BIG,G2,11,16,Cache
Team2,OpTic,fnatic,12,16,Train
Team1,Heroic,mousesports,3,16,Nuke
Team2,eUnited,FURIA,16,3,Train
Team1,FURIA,eUnited,5,16,Mirage
Team2,MIBR,Cloud9,12,16,Mirage
Team1,Envy,Rogue,6,16,Dust2
Team2,Luminosity,Ghost,11,16,Inferno
Team1,MIBR,Cloud9,16,14,Train
Team2,Ghost,Luminosity,16,7,Train
Team1,Rogue,Envy,22,19,Cache
Team2,eUnited,Spacestation,16,9,Cache
Team1,Spacestation,eUnited,3,16,Mirage
Team2,NRG,Complexity,12,16,Nuke
Team2,Cloud9,Renegades,14,16,Inferno
Team2,Rogue,MIBR,17,19,Mirage
Team1,NRG,Complexity,5,16,Mirage
Team1,Mythic,Vault,16,13,Train
Team2,Renegades,Cloud9,15,19,Mirage
Team2,MIBR,Rogue,16,7,Cache
Team2,Gorilla Gang,Blight,16,4,Dust2
Team2,Think Outside the Box,Vault,13,16,Inferno
Team2,Complexity,Luminosity,16,5,Dust2
Team1,INTZ,Ghost,16,13,Inferno
Team2,Luminosity,Complexity,11,16,Cache
Team2,Ghost,INTZ,16,7,Train
Team2,5POWER,Virtus.pro,0,16,Train
Team2,5POWER,Virtus.pro,14,16,Dust2
Team1,Ground Zero,ORDER,5,16,Cache
Team1,Ground Zero,Tainted Minds,5,16,Nuke
Team1,MC,ORDER,2,16,Cache
Team1,Swole Patrol,HellRaisers,3,16,Inferno
Team2,HellRaisers,Swole Patrol,16,7,Cache
Team1,5POWER,Swole Patrol,7,16,Nuke
Team2,Swole Patrol,5POWER,16,7,Inferno
Team2,LDLC,FCDB,16,7,Dust2
Team2,Virtus.pro,HellRaisers,14,16,Inferno
Team1,HellRaisers,Virtus.pro,16,14,Mirage
Team2,FaZe,G2,13,16,Overpass
Team1,G2,FaZe,9,16,Inferno
Team1,OpTic,Astralis,6,16,Nuke
Team2,Astralis,OpTic,16,9,Train
Team1,Fragsters,x6tence Galaxy,16,13,Nuke
Team2,Red Reserve,Chaos,14,16,Mirage
Team2,LeftOut,Vitality,14,16,Cache
Team1,ALTERNATE aTTaX,3DMAX,9,16,Mirage
Team2,LDLC,Endpoint,14,16,Train
Team2,Valiance,Imperial,11,16,Train
Team1,Sprout,AGO,16,11,Inferno
Team1,ZERO,Flow,16,10,Mirage
Team1,Renegades,MIBR,16,12,Train
Team2,MIBR,Renegades,10,16,Inferno
Team2,NRG,eUnited,16,2,Overpass
Team1,eUnited,NRG,5,16,Inferno
