Winner,Team1,Team2,Team1_Score,Team2_Score,Map
Team1,Natus Vincere,North,16,13,Mirage
Team1,Natus Vincere,OG,16,12,Overpass
Team1,Natus Vincere,OG,7,16,Inferno
Team1,Natus Vincere,Renegades,8,16,Mirage
Team1,Natus Vincere,Syman,16,14,Dust2
Team1,Natus Vincere,Syman,4,16,Overpass
Team1,Natus Vincere,ViCi,7,16,Nuke
Team1,Natus Vincere,Virtus.pro,14,16,Train
Team1,Natus Vincere,Vitality,16,12,Inferno
Team1,Natus Vincere,Vitality,16,6,Dust2
Team1,Natus Vincere,Vitality,25,22,Mirage
Team1,Natus Vincere,Vitality,3,16,Inferno
Team1,Natus Vincere,Vitality,4,16,Overpass
Team1,Natus Vincere,Vitality,9,16,Dust2
Team1,Natus Vincere,Windigo,16,10,Inferno
Team1,Natus Vincere,Windigo,16,12,Train
Team1,Natus Vincere,fnatic,11,16,Nuke
Team1,Natus Vincere,fnatic,16,10,Inferno
Team1,Natus Vincere,fnatic,16,10,Overpass
Team1,Natus Vincere,fnatic,16,11,Dust2
Team1,Natus Vincere,fnatic,16,11,Nuke
Team1,Natus Vincere,fnatic,16,14,Inferno
Team1,Natus Vincere,fnatic,8,16,Overpass
Team1,Natus Vincere,fnatic,9,16,Nuke
Team1,Natus Vincere,forZe,19,17,Train
Team1,Natus Vincere,mousesports,16,11,Train
Team1,Natus Vincere,mousesports,22,19,Inferno
Team1,Natus Vincere,mousesports,8,16,Dust2
Team1,Natus Vincere,mousesports,9,16,Dust2
Team1,Natus Vincere,mousesports,9,16,Nuke
Team1,Natus Vincere,pro100,16,10,Inferno
Team2,Natus Vincere,AVANGAR,16,6,Dust2
Team2,Natus Vincere,Astralis,13,16,Dust2
Team2,Natus Vincere,BIG,16,4,Mirage
Team2,Natus Vincere,BIG,16,6,Dust2
Team2,Natus Vincere,BIG,20,22,Dust2
Team2,Natus Vincere,BIG,20,22,Dust2
Team2,Natus Vincere,BIG,20,22,Dust2
Team2,Natus Vincere,BIG,20,22,Dust2
Team2,Natus Vincere,BIG,20,22,Dust2
Team2,Natus Vincere,BIG,20,22,Dust2
Team2,Natus Vincere,BIG,20,22,Dust2
Team2,Natus Vincere,BIG,20,22,Dust2
Team2,Natus Vincere,BIG,20,22,Dust2
Team2,Natus Vincere,BIG,20,22,Dust2
Team2,Natus Vincere,BIG,20,22,Dust2
Team2,Natus Vincere,BIG,20,22,Dust2
Team2,Natus Vincere,CR4ZY,11,16,Mirage
Team2,Natus Vincere,Cloud9,16,7,Mirage
Team2,Natus Vincere,Complexity,14,16,Inferno
Team2,Natus Vincere,DreamEaters,16,7,Overpass
Team2,Natus Vincere,ENCE,11,16,Train
Team2,Natus Vincere,ENCE,14,16,Train
Team2,Natus Vincere,ENCE,15,15,Train
Team2,Natus Vincere,Espada,16,7,Inferno
Team2,Natus Vincere,Evil Geniuses,10,16,Mirage
Team2,Natus Vincere,Evil Geniuses,12,16,Mirage
Team2,Natus Vincere,Evil Geniuses,14,16,Dust2
Team2,Natus Vincere,FaZe,12,16,Mirage
Team2,Natus Vincere,G2,14,16,Mirage
Team2,Natus Vincere,G2,14,16,Nuke
Team2,Natus Vincere,G2,16,4,Nuke
Team2,Natus Vincere,G2,16,7,Inferno
Team2,Natus Vincere,G2,17,19,Overpass
Team2,Natus Vincere,G2,20,22,Dust2
Team2,Natus Vincere,GODSENT,16,7,Overpass
Team2,Natus Vincere,Giants,16,4,Dust2
Team2,Natus Vincere,Hard Legion,14,16,Overpass
Team2,Natus Vincere,Hard Legion,16,19,Dust2
Team2,Natus Vincere,HellRaisers,16,7,Dust2
Team2,Natus Vincere,HellRaisers,16,7,Inferno
Team2,Natus Vincere,Liquid,12,16,Dust2
Team2,Natus Vincere,Liquid,12,16,Overpass
Team2,Natus Vincere,Liquid,19,22,Dust2
Team2,Natus Vincere,MIBR,16,9,Train
Team2,Natus Vincere,NRG,12,16,Dust2
Team2,Natus Vincere,NRG,16,9,Inferno
Team2,Natus Vincere,NiP,11,16,Dust2
Team2,Natus Vincere,NiP,16,3,Mirage
Team2,Natus Vincere,North,10,16,Dust2
Team2,Natus Vincere,North,10,16,Nuke
Team2,Natus Vincere,North,14,16,Overpass
Team2,Natus Vincere,OG,16,6,Dust2
Team2,Natus Vincere,OG,16,8,Mirage
Team2,Natus Vincere,Renegades,16,5,Inferno
Team2,Natus Vincere,TYLOO,16,6,Dust2
Team2,Natus Vincere,Virtus.pro,13,16,Inferno
Team2,Natus Vincere,Vitality,12,16,Inferno
Team2,Natus Vincere,Vitality,16,4,Dust2
Team2,Natus Vincere,Vitality,16,6,Nuke
Team2,Natus Vincere,Windigo,16,7,Overpass
Team2,Natus Vincere,Windigo,20,22,Overpass
Team2,Natus Vincere,fnatic,12,16,Mirage
Team2,Natus Vincere,fnatic,13,16,Inferno
Team2,Natus Vincere,forZe,12,16,Inferno
Team2,Natus Vincere,mousesports,11,16,Nuke
Team2,Natus Vincere,mousesports,17,19,Nuke
Team2,Natus Vincere,pro100,16,7,Dust2
